WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.776010570003 -41.2875255300003),3124409,CADS,124409,15F/9,Chews Lane,"15F/9 Chews Lane, Wellington Central, Wellington",Wellington City,,15F,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"15F/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124412,CADS,124412,15I/9,Chews Lane,"15I/9 Chews Lane, Wellington Central, Wellington",Wellington City,,15I,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"15I/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124418,CADS,124418,16F/9,Chews Lane,"16F/9 Chews Lane, Wellington Central, Wellington",Wellington City,,16F,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"16F/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124421,CADS,124421,17A/9,Chews Lane,"17A/9 Chews Lane, Wellington Central, Wellington",Wellington City,,17A,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"17A/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124425,CADS,124425,17E/9,Chews Lane,"17E/9 Chews Lane, Wellington Central, Wellington",Wellington City,,17E,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"17E/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124428,CADS,124428,18A/9,Chews Lane,"18A/9 Chews Lane, Wellington Central, Wellington",Wellington City,,18A,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"18A/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124429,CADS,124429,18B/9,Chews Lane,"18B/9 Chews Lane, Wellington Central, Wellington",Wellington City,,18B,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"18B/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124430,CADS,124430,18C/9,Chews Lane,"18C/9 Chews Lane, Wellington Central, Wellington",Wellington City,,18C,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"18C/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.776010570003 -41.2875255300003),3124439,CADS,124439,19E/9,Chews Lane,"19E/9 Chews Lane, Wellington Central, Wellington",Wellington City,,19E,,,,9,,,,Chews,Lane,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7760106,-41.28752553,Chews,,,Wellington Central,Wellington,Chews Lane,"19E/9 Chews Lane, Wellington Central, Wellington",174.7760106,-41.28752553
POINT (174.7749658333 -41.2889979),356840,AIMS,317030,103,Willis Street,"103 Willis Street, Te Aro, Wellington",Wellington City,,,,,,103,,,,Willis,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7749658,-41.2889979,Willis,,,Te Aro,Wellington,Willis Street,"103 Willis Street, Te Aro, Wellington",174.7749658,-41.2889979
POINT (174.7746958667 -41.2895192),356868,AIMS,5929329,113,Willis Street,"113 Willis Street, Te Aro, Wellington",Wellington City,,,,,,113,,,,Willis,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7746959,-41.2895192,Willis,,,Te Aro,Wellington,Willis Street,"113 Willis Street, Te Aro, Wellington",174.7746959,-41.2895192
POINT (174.77492455 -41.2884209167),357657,AIMS,317721,90,Willis Street,"90 Willis Street, Wellington Central, Wellington",Wellington City,,,,,,90,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7749246,-41.28842092,Willis,,,Wellington Central,Wellington,Willis Street,"90 Willis Street, Wellington Central, Wellington",174.7749246,-41.28842092
POINT (174.7757787167 -41.2895470333),364035,AIMS,323381,102,Victoria Street,"102 Victoria Street, Te Aro, Wellington",Wellington City,,,,,,102,,,,Victoria,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7757787,-41.28954703,Victoria,,,Te Aro,Wellington,Victoria Street,"102 Victoria Street, Te Aro, Wellington",174.7757787,-41.28954703
POINT (174.7756105667 -41.2899128167),364050,AIMS,323392,108,Victoria Street,"108 Victoria Street, Te Aro, Wellington",Wellington City,,,,,,108,,,,Victoria,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7756106,-41.28991282,Victoria,,,Te Aro,Wellington,Victoria Street,"108 Victoria Street, Te Aro, Wellington",174.7756106,-41.28991282
POINT (174.7753910667 -41.28904375),364065,AIMS,323403,10,Bond Street,"10 Bond Street, Te Aro, Wellington",Wellington City,,,,,,10,,,,Bond,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7753911,-41.28904375,Bond,,,Te Aro,Wellington,Bond Street,"10 Bond Street, Te Aro, Wellington",174.7753911,-41.28904375
POINT (174.7755587667 -41.2891815667),364167,AIMS,323480,14,Bond Street,"14 Bond Street, Te Aro, Wellington",Wellington City,,,,,,14,,,,Bond,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7755588,-41.28918157,Bond,,,Te Aro,Wellington,Bond Street,"14 Bond Street, Te Aro, Wellington",174.7755588,-41.28918157
POINT (174.7752399433 -41.2896307784),364242,AIMS,4348283,19,Manners Street,"19 Manners Street, Te Aro, Wellington",Wellington City,,,,,,19,,,,Manners,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7752399,-41.28963078,Manners,,,Te Aro,Wellington,Manners Street,"19 Manners Street, Te Aro, Wellington",174.7752399,-41.28963078
POINT (174.7752224667 -41.2879108167),364551,AIMS,323778,68,Willis Street,"68 Willis Street, Wellington Central, Wellington",Wellington City,,,,,,68,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7752225,-41.28791082,Willis,,,Wellington Central,Wellington,Willis Street,"68 Willis Street, Wellington Central, Wellington",174.7752225,-41.28791082
POINT (174.7754972833 -41.2880941833),364557,AIMS,5810289,69,Willis Street,"69 Willis Street, Wellington Central, Wellington",Wellington City,,,,,,69,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7754973,-41.28809418,Willis,,,Wellington Central,Wellington,Willis Street,"69 Willis Street, Wellington Central, Wellington",174.7754973,-41.28809418
POINT (174.7751129667 -41.2880734833),364587,AIMS,323810,76,Willis Street,"76 Willis Street, Wellington Central, Wellington",Wellington City,,,,,,76,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.775113,-41.28807348,Willis,,,Wellington Central,Wellington,Willis Street,"76 Willis Street, Wellington Central, Wellington",174.775113,-41.28807348
POINT (174.7750903667 -41.28879985),364630,AIMS,323837,89,Willis Street,"89 Willis Street, Te Aro, Wellington",Wellington City,,,,,,89,,,,Willis,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7750904,-41.28879985,Willis,,,Te Aro,Wellington,Willis Street,"89 Willis Street, Te Aro, Wellington",174.7750904,-41.28879985
POINT (174.7759124 -41.28978735),1724101,AIMS,6085346,101,Victoria Street,"101 Victoria Street, Te Aro, Wellington",Wellington City,,,,,,101,,,,Victoria,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7759124,-41.28978735,Victoria,,,Te Aro,Wellington,Victoria Street,"101 Victoria Street, Te Aro, Wellington",174.7759124,-41.28978735
POINT (174.7757984 -41.2899873),1724102,AIMS,1456384,111,Victoria Street,"111 Victoria Street, Te Aro, Wellington",Wellington City,,,,,,111,,,,Victoria,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7757984,-41.2899873,Victoria,,,Te Aro,Wellington,Victoria Street,"111 Victoria Street, Te Aro, Wellington",174.7757984,-41.2899873
POINT (174.7752281167 -41.2885438833),1951636,AIMS,1509452,83,Willis Street,"83 Willis Street, Wellington Central, Wellington",Wellington City,,,,,,83,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7752281,-41.28854388,Willis,,,Wellington Central,Wellington,Willis Street,"83 Willis Street, Wellington Central, Wellington",174.7752281,-41.28854388
POINT (174.7751998833 -41.2885829833),1951637,AIMS,1509453,87,Willis Street,"87 Willis Street, Wellington Central, Wellington",Wellington City,,,,,,87,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7751999,-41.28858298,Willis,,,Wellington Central,Wellington,Willis Street,"87 Willis Street, Wellington Central, Wellington",174.7751999,-41.28858298
POINT (174.7756013167 -41.2892234333),1988482,AIMS,1756798,18B,Bond Street,"18B Bond Street, Te Aro, Wellington",Wellington City,,,,,,18,B,,,Bond,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7756013,-41.28922343,Bond,,,Te Aro,Wellington,Bond Street,"18B Bond Street, Te Aro, Wellington",174.7756013,-41.28922343
POINT (174.7756416167 -41.2892559667),1988484,AIMS,1756800,20B,Bond Street,"20B Bond Street, Te Aro, Wellington",Wellington City,,,,,,20,B,,,Bond,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7756416,-41.28925597,Bond,,,Te Aro,Wellington,Bond Street,"20B Bond Street, Te Aro, Wellington",174.7756416,-41.28925597
POINT (174.7749374833 -41.28819815),2064292,AIMS,2462864,2/82,Willis Street,"2/82 Willis Street, Wellington Central, Wellington",Wellington City,,2,,,,82,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7749375,-41.28819815,Willis,,,Wellington Central,Wellington,Willis Street,"2/82 Willis Street, Wellington Central, Wellington",174.7749375,-41.28819815
POINT (174.7758284833 -41.2886781667),2074220,AIMS,2496485,6/80,Victoria Street,"6/80 Victoria Street, Wellington Central, Wellington",Wellington City,,6,,,,80,,,,Victoria,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7758285,-41.28867817,Victoria,,,Wellington Central,Wellington,Victoria Street,"6/80 Victoria Street, Wellington Central, Wellington",174.7758285,-41.28867817
POINT (174.7758284833 -41.2886781667),2074228,AIMS,2496509,14/80,Victoria Street,"14/80 Victoria Street, Wellington Central, Wellington",Wellington City,,14,,,,80,,,,Victoria,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7758285,-41.28867817,Victoria,,,Wellington Central,Wellington,Victoria Street,"14/80 Victoria Street, Wellington Central, Wellington",174.7758285,-41.28867817
POINT (174.7758284833 -41.2886781667),2074245,AIMS,2496560,31/80,Victoria Street,"31/80 Victoria Street, Wellington Central, Wellington",Wellington City,,31,,,,80,,,,Victoria,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7758285,-41.28867817,Victoria,,,Wellington Central,Wellington,Victoria Street,"31/80 Victoria Street, Wellington Central, Wellington",174.7758285,-41.28867817
POINT (174.7751740526 -41.2888601829),2236987,AIMS,5362523,4,Bond Street,"4 Bond Street, Te Aro, Wellington",Wellington City,,,,,,4,,,,Bond,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7751741,-41.28886018,Bond,,,Te Aro,Wellington,Bond Street,"4 Bond Street, Te Aro, Wellington",174.7751741,-41.28886018
POINT (174.775360370003 -41.2890299300003),3111390,CADS,111390,8D,Bond Street,"8D Bond Street, Te Aro, Wellington",Wellington City,,,,,,8,D,,,Bond,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7753604,-41.28902993,Bond,,,Te Aro,Wellington,Bond Street,"8D Bond Street, Te Aro, Wellington",174.7753604,-41.28902993
POINT (174.775024250003 -41.2888884500003),3112032,CADS,112032,99C,Willis Street,"99C Willis Street, Te Aro, Wellington",Wellington City,,,,,,99,C,,,Willis,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7750243,-41.28888845,Willis,,,Te Aro,Wellington,Willis Street,"99C Willis Street, Te Aro, Wellington",174.7750243,-41.28888845
POINT (174.774937480003 -41.2881981500003),3120776,CADS,120776,12/82,Willis Street,"12/82 Willis Street, Wellington Central, Wellington",Wellington City,,12,,,,82,,,,Willis,Street,,,,Wellington Central,Wellington,Thoroughfare,Current,174.7749375,-41.28819815,Willis,,,Wellington Central,Wellington,Willis Street,"12/82 Willis Street, Wellington Central, Wellington",174.7749375,-41.28819815
POINT (174.7842213167 -41.3118503167),366619,AIMS,325617,47,Owen Street,"47 Owen Street, Newtown, Wellington",Wellington City,,,,,,47,,,,Owen,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7842213,-41.31185032,Owen,,,Newtown,Wellington,Owen Street,"47 Owen Street, Newtown, Wellington",174.7842213,-41.31185032
POINT (174.7819278667 -41.3103684333),366624,AIMS,5937566,47,Mein Street,"47 Mein Street, Newtown, Wellington",Wellington City,,,,,,47,,,,Mein,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7819279,-41.31036843,Mein,,,Newtown,Wellington,Mein Street,"47 Mein Street, Newtown, Wellington",174.7819279,-41.31036843
POINT (174.7821129 -41.3128393833),366631,AIMS,325628,48,Daniell Street,"48 Daniell Street, Newtown, Wellington",Wellington City,,,,,,48,,,,Daniell,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7821129,-41.31283938,Daniell,,,Newtown,Wellington,Daniell Street,"48 Daniell Street, Newtown, Wellington",174.7821129,-41.31283938
POINT (174.7829879833 -41.3124126667),366638,AIMS,2794058,49,Wilson Street,"49 Wilson Street, Newtown, Wellington",Wellington City,,,,,,49,,,,Wilson,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.782988,-41.31241267,Wilson,,,Newtown,Wellington,Wilson Street,"49 Wilson Street, Newtown, Wellington",174.782988,-41.31241267
POINT (174.78206125 -41.3103458333),366639,AIMS,5937555,49,Mein Street,"49 Mein Street, Newtown, Wellington",Wellington City,,,,,,49,,,,Mein,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7820613,-41.31034583,Mein,,,Newtown,Wellington,Mein Street,"49 Mein Street, Newtown, Wellington",174.7820613,-41.31034583
POINT (174.78381225 -41.3122766),366729,AIMS,325722,63,Wilson Street,"63 Wilson Street, Newtown, Wellington",Wellington City,,,,,,63,,,,Wilson,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7838123,-41.3122766,Wilson,,,Newtown,Wellington,Wilson Street,"63 Wilson Street, Newtown, Wellington",174.7838123,-41.3122766
POINT (174.7843263167 -41.3130951667),366806,AIMS,2750649,78,Constable Street,"78 Constable Street, Newtown, Wellington",Wellington City,,,,,,78,,,,Constable,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7843263,-41.31309517,Constable,,,Newtown,Wellington,Constable Street,"78 Constable Street, Newtown, Wellington",174.7843263,-41.31309517
POINT (174.7865337 -41.30955),372087,AIMS,330532,117,Mein Street,"117 Mein Street, Newtown, Wellington",Wellington City,,,,,,117,,,,Mein,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7865337,-41.30955,Mein,,,Newtown,Wellington,Mein Street,"117 Mein Street, Newtown, Wellington",174.7865337,-41.30955
POINT (174.7870156167 -41.311126),372103,AIMS,330547,11,Douro Avenue,"11 Douro Avenue, Newtown, Wellington",Wellington City,,,,,,11,,,,Douro,Avenue,,,,Newtown,Wellington,Thoroughfare,Current,174.7870156,-41.311126,Douro,,,Newtown,Wellington,Douro Avenue,"11 Douro Avenue, Newtown, Wellington",174.7870156,-41.311126
POINT (174.7852806667 -41.3111746667),372206,AIMS,330643,15,Somerset Avenue,"15 Somerset Avenue, Newtown, Wellington",Wellington City,,,,,,15,,,,Somerset,Avenue,,,,Newtown,Wellington,Thoroughfare,Current,174.7852807,-41.31117467,Somerset,,,Newtown,Wellington,Somerset Avenue,"15 Somerset Avenue, Newtown, Wellington",174.7852807,-41.31117467
POINT (174.785356 -41.311374),372225,AIMS,330660,16,Somerset Avenue,"16 Somerset Avenue, Newtown, Wellington",Wellington City,,,,,,16,,,,Somerset,Avenue,,,,Newtown,Wellington,Thoroughfare,Current,174.785356,-41.311374,Somerset,,,Newtown,Wellington,Somerset Avenue,"16 Somerset Avenue, Newtown, Wellington",174.785356,-41.311374
POINT (174.7857056 -41.3131591333),372256,AIMS,330688,1,Hiropi Street,"1 Hiropi Street, Newtown, Wellington",Wellington City,,,,,,1,,,,Hiropi,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7857056,-41.31315913,Hiropi,,,Newtown,Wellington,Hiropi Street,"1 Hiropi Street, Newtown, Wellington",174.7857056,-41.31315913
