WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7919868667 -41.2571824333),1004381,AIMS,6061311,52,Cameron Street,"52 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,52,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7919869,-41.25718243,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"52 Cameron Street, Kaiwharawhara, Wellington",174.7919869,-41.25718243
POINT (174.7919824 -41.2573262667),1004382,AIMS,6061332,50,Cameron Street,"50 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,50,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7919824,-41.25732627,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"50 Cameron Street, Kaiwharawhara, Wellington",174.7919824,-41.25732627
POINT (174.7908676833 -41.25688805),1382175,AIMS,1211520,9,Butavas Street,"9 Butavas Street, Khandallah, Wellington",Wellington City,,,,,,9,,,,Butavas,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7908677,-41.25688805,Butavas,,,Khandallah,Wellington,Butavas Street,"9 Butavas Street, Khandallah, Wellington",174.7908677,-41.25688805
POINT (174.79079425 -41.25754555),1405783,AIMS,8402104,7,Marsh Way,"7 Marsh Way, Kaiwharawhara, Wellington",Wellington City,,,,,,7,,,,Marsh,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7907943,-41.25754555,Marsh,,,Kaiwharawhara,Wellington,Marsh Way,"7 Marsh Way, Kaiwharawhara, Wellington",174.7907943,-41.25754555
POINT (174.79078185 -41.2578525667),1405792,AIMS,8402103,2,Marsh Way,"2 Marsh Way, Kaiwharawhara, Wellington",Wellington City,,,,,,2,,,,Marsh,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7907819,-41.25785257,Marsh,,,Kaiwharawhara,Wellington,Marsh Way,"2 Marsh Way, Kaiwharawhara, Wellington",174.7907819,-41.25785257
POINT (174.7912371 -41.2576646667),1405796,AIMS,8402096,10,Marsh Way,"10 Marsh Way, Kaiwharawhara, Wellington",Wellington City,,,,,,10,,,,Marsh,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7912371,-41.25766467,Marsh,,,Kaiwharawhara,Wellington,Marsh Way,"10 Marsh Way, Kaiwharawhara, Wellington",174.7912371,-41.25766467
POINT (174.7920604833 -41.2539524167),1432747,AIMS,1674441,80A,Calcutta Street,"80A Calcutta Street, Khandallah, Wellington",Wellington City,,,,,,80,A,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920605,-41.25395242,Calcutta,,,Khandallah,Wellington,Calcutta Street,"80A Calcutta Street, Khandallah, Wellington",174.7920605,-41.25395242
POINT (174.79239185 -41.25400275),1432748,AIMS,1250494,82,Calcutta Street,"82 Calcutta Street, Khandallah, Wellington",Wellington City,,,,,,82,,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7923919,-41.25400275,Calcutta,,,Khandallah,Wellington,Calcutta Street,"82 Calcutta Street, Khandallah, Wellington",174.7923919,-41.25400275
POINT (174.7910944 -41.2580171833),1466162,AIMS,6061470,34,Cameron Street,"34 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,34,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7910944,-41.25801718,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"34 Cameron Street, Kaiwharawhara, Wellington",174.7910944,-41.25801718
POINT (174.7916244167 -41.2574412667),1550464,AIMS,6061312,33,Cameron Street,"33 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,33,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7916244,-41.25744127,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"33 Cameron Street, Kaiwharawhara, Wellington",174.7916244,-41.25744127
POINT (174.7928465333 -41.2561428333),1555585,AIMS,6061315,3,Brasch Way,"3 Brasch Way, Kaiwharawhara, Wellington",Wellington City,,,,,,3,,,,Brasch,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7928465,-41.25614283,Brasch,,,Kaiwharawhara,Wellington,Brasch Way,"3 Brasch Way, Kaiwharawhara, Wellington",174.7928465,-41.25614283
POINT (174.7930683667 -41.2560590333),1555587,AIMS,6061336,5,Brasch Way,"5 Brasch Way, Kaiwharawhara, Wellington",Wellington City,,,,,,5,,,,Brasch,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7930684,-41.25605903,Brasch,,,Kaiwharawhara,Wellington,Brasch Way,"5 Brasch Way, Kaiwharawhara, Wellington",174.7930684,-41.25605903
POINT (174.7931990833 -41.25612675),1555588,AIMS,6061337,6,Brasch Way,"6 Brasch Way, Kaiwharawhara, Wellington",Wellington City,,,,,,6,,,,Brasch,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7931991,-41.25612675,Brasch,,,Kaiwharawhara,Wellington,Brasch Way,"6 Brasch Way, Kaiwharawhara, Wellington",174.7931991,-41.25612675
POINT (174.7931584667 -41.2558715833),1555590,AIMS,6061338,10,Brasch Way,"10 Brasch Way, Kaiwharawhara, Wellington",Wellington City,,,,,,10,,,,Brasch,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7931585,-41.25587158,Brasch,,,Kaiwharawhara,Wellington,Brasch Way,"10 Brasch Way, Kaiwharawhara, Wellington",174.7931585,-41.25587158
POINT (174.7929339833 -41.2558581833),1555591,AIMS,6061318,12,Brasch Way,"12 Brasch Way, Kaiwharawhara, Wellington",Wellington City,,,,,,12,,,,Brasch,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.792934,-41.25585818,Brasch,,,Kaiwharawhara,Wellington,Brasch Way,"12 Brasch Way, Kaiwharawhara, Wellington",174.792934,-41.25585818
POINT (174.7927475833 -41.2559054833),1555592,AIMS,6061319,14,Brasch Way,"14 Brasch Way, Kaiwharawhara, Wellington",Wellington City,,,,,,14,,,,Brasch,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7927476,-41.25590548,Brasch,,,Kaiwharawhara,Wellington,Brasch Way,"14 Brasch Way, Kaiwharawhara, Wellington",174.7927476,-41.25590548
POINT (174.7929396333 -41.2564809667),1555593,AIMS,6061339,2,Hervey Way,"2 Hervey Way, Kaiwharawhara, Wellington",Wellington City,,,,,,2,,,,Hervey,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7929396,-41.25648097,Hervey,,,Kaiwharawhara,Wellington,Hervey Way,"2 Hervey Way, Kaiwharawhara, Wellington",174.7929396,-41.25648097
POINT (174.7928536167 -41.2569122333),1555601,AIMS,6061345,6,Satchell Way,"6 Satchell Way, Kaiwharawhara, Wellington",Wellington City,,,,,,6,,,,Satchell,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7928536,-41.25691223,Satchell,,,Kaiwharawhara,Wellington,Satchell Way,"6 Satchell Way, Kaiwharawhara, Wellington",174.7928536,-41.25691223
POINT (174.7931532 -41.25690545),1555603,AIMS,6061323,10,Satchell Way,"10 Satchell Way, Kaiwharawhara, Wellington",Wellington City,,,,,,10,,,,Satchell,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7931532,-41.25690545,Satchell,,,Kaiwharawhara,Wellington,Satchell Way,"10 Satchell Way, Kaiwharawhara, Wellington",174.7931532,-41.25690545
POINT (174.7932996333 -41.2568312833),1555604,AIMS,6061346,12,Satchell Way,"12 Satchell Way, Kaiwharawhara, Wellington",Wellington City,,,,,,12,,,,Satchell,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7932996,-41.25683128,Satchell,,,Kaiwharawhara,Wellington,Satchell Way,"12 Satchell Way, Kaiwharawhara, Wellington",174.7932996,-41.25683128
POINT (174.7935275667 -41.25656135),1555606,AIMS,6061324,16,Satchell Way,"16 Satchell Way, Kaiwharawhara, Wellington",Wellington City,,,,,,16,,,,Satchell,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7935276,-41.25656135,Satchell,,,Kaiwharawhara,Wellington,Satchell Way,"16 Satchell Way, Kaiwharawhara, Wellington",174.7935276,-41.25656135
POINT (174.7936399333 -41.2564708),1555607,AIMS,6061325,18,Satchell Way,"18 Satchell Way, Kaiwharawhara, Wellington",Wellington City,,,,,,18,,,,Satchell,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7936399,-41.2564708,Satchell,,,Kaiwharawhara,Wellington,Satchell Way,"18 Satchell Way, Kaiwharawhara, Wellington",174.7936399,-41.2564708
POINT (174.7924738833 -41.2566518),1555609,AIMS,6061348,62,Cameron Street,"62 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,62,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7924739,-41.2566518,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"62 Cameron Street, Kaiwharawhara, Wellington",174.7924739,-41.2566518
POINT (174.7927412833 -41.2566464667),1555610,AIMS,6061327,2,Satchell Way,"2 Satchell Way, Kaiwharawhara, Wellington",Wellington City,,,,,,2,,,,Satchell,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7927413,-41.25664647,Satchell,,,Kaiwharawhara,Wellington,Satchell Way,"2 Satchell Way, Kaiwharawhara, Wellington",174.7927413,-41.25664647
POINT (174.792249 -41.2565577167),1555611,AIMS,6061328,39,Cameron Street,"39 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,39,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.792249,-41.25655772,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"39 Cameron Street, Kaiwharawhara, Wellington",174.792249,-41.25655772
POINT (174.79211475 -41.2568541833),1555612,AIMS,6061329,58,Cameron Street,"58 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,58,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7921148,-41.25685418,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"58 Cameron Street, Kaiwharawhara, Wellington",174.7921148,-41.25685418
POINT (174.7933986667 -41.25621495),1555613,AIMS,6061349,12,Hervey Way,"12 Hervey Way, Kaiwharawhara, Wellington",Wellington City,,,,,,12,,,,Hervey,Way,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7933987,-41.25621495,Hervey,,,Kaiwharawhara,Wellington,Hervey Way,"12 Hervey Way, Kaiwharawhara, Wellington",174.7933987,-41.25621495
POINT (174.7914971167 -41.25790305),1564720,AIMS,6061440,38,Cameron Street,"38 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,38,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7914971,-41.25790305,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"38 Cameron Street, Kaiwharawhara, Wellington",174.7914971,-41.25790305
POINT (174.7916785 -41.2578123833),1564721,AIMS,6061475,40,Cameron Street,"40 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,40,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7916785,-41.25781238,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"40 Cameron Street, Kaiwharawhara, Wellington",174.7916785,-41.25781238
POINT (174.7909799 -41.2537229833),1643963,AIMS,1406788,1,Tensing Place,"1 Tensing Place, Khandallah, Wellington",Wellington City,,,,,,1,,,,Tensing,Place,,,,Khandallah,Wellington,Thoroughfare,Current,174.7909799,-41.25372298,Tensing,,,Khandallah,Wellington,Tensing Place,"1 Tensing Place, Khandallah, Wellington",174.7909799,-41.25372298
POINT (174.79247865 -41.25825305),1751301,AIMS,6061675,148,Hutt Road,"148 Hutt Road, Kaiwharawhara, Wellington",Wellington City,,,,,,148,,,,Hutt,Road,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7924787,-41.25825305,Hutt,,,Kaiwharawhara,Wellington,Hutt Road,"148 Hutt Road, Kaiwharawhara, Wellington",174.7924787,-41.25825305
POINT (174.79257485 -41.2541256333),1992036,AIMS,1757721,84B,Calcutta Street,"84B Calcutta Street, Khandallah, Wellington",Wellington City,,,,,,84,B,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7925749,-41.25412563,Calcutta,,,Khandallah,Wellington,Calcutta Street,"84B Calcutta Street, Khandallah, Wellington",174.7925749,-41.25412563
POINT (174.7925241 -41.2542253),1992037,AIMS,1757722,84A,Calcutta Street,"84A Calcutta Street, Khandallah, Wellington",Wellington City,,,,,,84,A,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7925241,-41.2542253,Calcutta,,,Khandallah,Wellington,Calcutta Street,"84A Calcutta Street, Khandallah, Wellington",174.7925241,-41.2542253
POINT (174.7961893849 -41.2546752223),2204603,AIMS,6226883,29,Rangiora Avenue,"29 Rangiora Avenue, Kaiwharawhara, Wellington",Wellington City,,,,,,29,,,,Rangiora,Avenue,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7961894,-41.25467522,Rangiora,,,Kaiwharawhara,Wellington,Rangiora Avenue,"29 Rangiora Avenue, Kaiwharawhara, Wellington",174.7961894,-41.25467522
POINT (174.7962272953 -41.2540030068),2204606,AIMS,6226882,52,Rangiora Avenue,"52 Rangiora Avenue, Kaiwharawhara, Wellington",Wellington City,,,,,,52,,,,Rangiora,Avenue,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7962273,-41.25400301,Rangiora,,,Kaiwharawhara,Wellington,Rangiora Avenue,"52 Rangiora Avenue, Kaiwharawhara, Wellington",174.7962273,-41.25400301
POINT (174.7960442162 -41.2548987541),2289825,AIMS,6068882,31,Rangiora Avenue,"31 Rangiora Avenue, Kaiwharawhara, Wellington",Wellington City,,,,,,31,,,,Rangiora,Avenue,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7960442,-41.25489875,Rangiora,,,Kaiwharawhara,Wellington,Rangiora Avenue,"31 Rangiora Avenue, Kaiwharawhara, Wellington",174.7960442,-41.25489875
POINT (174.7911284062 -41.2578170249),2310212,AIMS,6187618,29,Cameron Street,"29 Cameron Street, Kaiwharawhara, Wellington",Wellington City,,,,,,29,,,,Cameron,Street,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7911284,-41.25781702,Cameron,,,Kaiwharawhara,Wellington,Cameron Street,"29 Cameron Street, Kaiwharawhara, Wellington",174.7911284,-41.25781702
POINT (174.7961914378 -41.2540798444),2318170,AIMS,6226878,54,Rangiora Avenue,"54 Rangiora Avenue, Kaiwharawhara, Wellington",Wellington City,,,,,,54,,,,Rangiora,Avenue,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7961914,-41.25407984,Rangiora,,,Kaiwharawhara,Wellington,Rangiora Avenue,"54 Rangiora Avenue, Kaiwharawhara, Wellington",174.7961914,-41.25407984
POINT (174.7958857947 -41.2542932823),2318172,AIMS,7082032,60,Rangiora Avenue,"60 Rangiora Avenue, Kaiwharawhara, Wellington",Wellington City,,,,,,60,,,,Rangiora,Avenue,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7958858,-41.25429328,Rangiora,,,Kaiwharawhara,Wellington,Rangiora Avenue,"60 Rangiora Avenue, Kaiwharawhara, Wellington",174.7958858,-41.25429328
POINT (174.7961692402 -41.254146437),2318173,AIMS,6226881,56,Rangiora Avenue,"56 Rangiora Avenue, Kaiwharawhara, Wellington",Wellington City,,,,,,56,,,,Rangiora,Avenue,,,,Kaiwharawhara,Wellington,Thoroughfare,Current,174.7961692,-41.25414644,Rangiora,,,Kaiwharawhara,Wellington,Rangiora Avenue,"56 Rangiora Avenue, Kaiwharawhara, Wellington",174.7961692,-41.25414644
POINT (174.7920368753 -41.2538124604),2338244,AIMS,6315765,2/78,Calcutta Street,"2/78 Calcutta Street, Khandallah, Wellington",Wellington City,,2,,,,78,,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920369,-41.25381246,Calcutta,,,Khandallah,Wellington,Calcutta Street,"2/78 Calcutta Street, Khandallah, Wellington",174.7920369,-41.25381246
POINT (174.7920368753 -41.2538124604),2338246,AIMS,6315767,4/78,Calcutta Street,"4/78 Calcutta Street, Khandallah, Wellington",Wellington City,,4,,,,78,,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920369,-41.25381246,Calcutta,,,Khandallah,Wellington,Calcutta Street,"4/78 Calcutta Street, Khandallah, Wellington",174.7920369,-41.25381246
POINT (174.791893000003 -41.2543239000003),3110124,CADS,110124,7B,Ranikhet Way,"7B Ranikhet Way, Khandallah, Wellington",Wellington City,,,,,,7,B,,,Ranikhet,Way,,,,Khandallah,Wellington,Thoroughfare,Current,174.791893,-41.2543239,Ranikhet,,,Khandallah,Wellington,Ranikhet Way,"7B Ranikhet Way, Khandallah, Wellington",174.791893,-41.2543239
POINT (174.791763620003 -41.2544816000003),3111120,CADS,111120,5A,Ranikhet Way,"5A Ranikhet Way, Khandallah, Wellington",Wellington City,,,,,,5,A,,,Ranikhet,Way,,,,Khandallah,Wellington,Thoroughfare,Current,174.7917636,-41.2544816,Ranikhet,,,Khandallah,Wellington,Ranikhet Way,"5A Ranikhet Way, Khandallah, Wellington",174.7917636,-41.2544816
POINT (174.792302220003 -41.2538649200003),3111771,CADS,111771,80B,Calcutta Street,"80B Calcutta Street, Khandallah, Wellington",Wellington City,,,,,,80,B,,,Calcutta,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7923022,-41.25386492,Calcutta,,,Khandallah,Wellington,Calcutta Street,"80B Calcutta Street, Khandallah, Wellington",174.7923022,-41.25386492
POINT (174.7622556833 -41.2741292333),349647,AIMS,310435,10,Glamorgan Street,"10 Glamorgan Street, Northland, Wellington",Wellington City,,,,,,10,,,,Glamorgan,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7622557,-41.27412923,Glamorgan,,,Northland,Wellington,Glamorgan Street,"10 Glamorgan Street, Northland, Wellington",174.7622557,-41.27412923
POINT (174.7623954833 -41.27409455),349693,AIMS,310480,12,Glamorgan Street,"12 Glamorgan Street, Northland, Wellington",Wellington City,,,,,,12,,,,Glamorgan,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7623955,-41.27409455,Glamorgan,,,Northland,Wellington,Glamorgan Street,"12 Glamorgan Street, Northland, Wellington",174.7623955,-41.27409455
POINT (174.7625442167 -41.2746048),349721,AIMS,310506,13,Middlesex Place,"13 Middlesex Place, Northland, Wellington",Wellington City,,,,,,13,,,,Middlesex,Place,,,,Northland,Wellington,Thoroughfare,Current,174.7625442,-41.2746048,Middlesex,,,Northland,Wellington,Middlesex Place,"13 Middlesex Place, Northland, Wellington",174.7625442,-41.2746048
POINT (174.76149595 -41.2749567667),349789,AIMS,310573,166,Orangi Kaupapa Road,"166 Orangi Kaupapa Road, Northland, Wellington",Wellington City,,,,,,166,,,,Orangi Kaupapa,Road,,,,Northland,Wellington,Thoroughfare,Current,174.761496,-41.27495677,Orangi Kaupapa,,,Northland,Wellington,Orangi Kaupapa Road,"166 Orangi Kaupapa Road, Northland, Wellington",174.761496,-41.27495677
POINT (174.7625967 -41.2738949),349802,AIMS,310584,16,Glamorgan Street,"16 Glamorgan Street, Northland, Wellington",Wellington City,,,,,,16,,,,Glamorgan,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7625967,-41.2738949,Glamorgan,,,Northland,Wellington,Glamorgan Street,"16 Glamorgan Street, Northland, Wellington",174.7625967,-41.2738949
POINT (174.7615365167 -41.2745950833),349897,AIMS,310676,1,Middlesex Place,"1 Middlesex Place, Northland, Wellington",Wellington City,,,,,,1,,,,Middlesex,Place,,,,Northland,Wellington,Thoroughfare,Current,174.7615365,-41.27459508,Middlesex,,,Northland,Wellington,Middlesex Place,"1 Middlesex Place, Northland, Wellington",174.7615365,-41.27459508
POINT (174.7602815667 -41.2739547333),349945,AIMS,3126982,21,Bedford Street,"21 Bedford Street, Northland, Wellington",Wellington City,,,,,,21,,,,Bedford,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7602816,-41.27395473,Bedford,,,Northland,Wellington,Bedford Street,"21 Bedford Street, Northland, Wellington",174.7602816,-41.27395473
POINT (174.7603786833 -41.2743376),349995,AIMS,3126959,27,Bedford Street,"27 Bedford Street, Northland, Wellington",Wellington City,,,,,,27,,,,Bedford,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7603787,-41.2743376,Bedford,,,Northland,Wellington,Bedford Street,"27 Bedford Street, Northland, Wellington",174.7603787,-41.2743376
POINT (174.7617573833 -41.2736734167),350081,AIMS,310851,3,Lanark Way,"3 Lanark Way, Northland, Wellington",Wellington City,,,,,,3,,,,Lanark,Way,,,,Northland,Wellington,Thoroughfare,Current,174.7617574,-41.27367342,Lanark,,,Northland,Wellington,Lanark Way,"3 Lanark Way, Northland, Wellington",174.7617574,-41.27367342
POINT (174.7618777667 -41.2741419667),350182,AIMS,310949,6,Glamorgan Street,"6 Glamorgan Street, Northland, Wellington",Wellington City,,,,,,6,,,,Glamorgan,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7618778,-41.27414197,Glamorgan,,,Northland,Wellington,Glamorgan Street,"6 Glamorgan Street, Northland, Wellington",174.7618778,-41.27414197
POINT (174.76207675 -41.27413875),350248,AIMS,311014,8,Glamorgan Street,"8 Glamorgan Street, Northland, Wellington",Wellington City,,,,,,8,,,,Glamorgan,Street,,,,Northland,Wellington,Thoroughfare,Current,174.7620768,-41.27413875,Glamorgan,,,Northland,Wellington,Glamorgan Street,"8 Glamorgan Street, Northland, Wellington",174.7620768,-41.27413875
